Size BST-Insert AVL-Insert BST-Find AVL-Find
8599 220035 2661 394430 1972
8600 215305 2579 394795 1956
8601 215574 2566 383230 2119
8602 219401 2664 384532 2102
8603 216549 3512 393651 1927
8604 220070 2711 394096 1927
8605 221178 2622 385736 2105
8606 219826 2644 384756 2103
8607 216140 2612 395193 2081
8608 209914 2534 395598 2039
8609 216690 3336 397065 2287
8610 216027 2565 394353 2224
8611 220582 2619 381392 1805
8612 205237 3092 379574 1668
8613 220737 2579 380954 2221
8614 220302 3023 379918 2071
8615 220600 2709 395380 2013
8616 220749 2635 394961 1984
8617 216923 2561 394699 2166
8618 221388 2607 395337 2144
8619 216740 4828 389132 1950
8620 209056 2562 389432 1872
8621 216419 2651 380652 2177
8622 213165 2592 381064 2174
8623 216869 2610 381149 2025
8624 221163 2669 382063 1998
8625 217128 4594 395605 2175
8626 217050 2624 395406 2167
8627 202046 2548 395243 1815
8628 210450 2601 394930 1807
8629 216080 2593 394830 2310
8630 205500 3735 396114 2096
8631 217600 2689 390747 2005
8632 220984 2692 390558 1995
8633 202771 2495 373157 2118
8634 210724 2541 373786 2065
8635 221747 3485 354681 1818
8636 222119 2581 353741 1792
8637 221575 2516 383111 2209
8638 209328 2773 382845 2120
8639 210896 2621 396177 2270
8640 217680 2523 395409 2077
8641 216472 3761 372510 2272
8642 217635 2535 372044 2152
8643 222240 2649 396332 1606
8644 222357 2642 396266 1610
8645 211337 2597 372789 2015
8646 217529 3601 372566 2007
8647 221518 2757 396537 1992
8648 221467 2637 395720 1957
8649 222418 2664 386209 2097
8650 222205 2657 385838 2086
8651 212157 4053 396747 2493
8652 217073 2589 396787 1868
8653 217352 2632 396262 2153
8654 206184 2579 396297 2126
8655 222764 2634 396661 2021
8656 221073 2585 396484 1993
8657 223259 3895 362755 2040
8658 212122 2662 363180 2060
8659 219784 2657 373521 1788
8660 212586 2595 374345 1798
8661 205044 2559 375678 3739
8662 207108 3692 377045 2060
8663 207688 2608 388840 2045
8664 219839 2612 387833 2031
8665 223276 2670 375344 2131
8666 222863 2562 375190 2122
8667 222628 3857 397144 1987
8668 218542 2619 397786 1997
8669 222354 2756 386760 2127
8670 218864 2626 389321 2138
8671 210930 2615 398467 2073
8672 205442 2659 398371 2046
8673 214289 4495 363963 2116
8674 223241 2618 363715 2064
8675 223364 2600 392224 1706
8676 219150 2680 391963 1704
8677 220296 2579 388484 2164
8678 215097 3954 388789 2176
8679 205170 2515 388988 2022
8680 220582 2544 388652 2001
8681 223750 2731 400635 2244
8682 224662 2689 399148 2264
8683 219681 4000 400017 2821
8684 220917 2677 402681 1980
8685 215774 2621 393809 2206
8686 216272 2638 395070 2177
8687 209686 2677 398780 2094
8688 207389 2652 401588 2207
8689 212639 3379 395244 2211
8690 217258 2625 395503 2193
8691 211758 3336 378844 1857
8692 206251 2670 378949 1850
8693 220669 2749 395817 2353
8694 224677 3692 390997 2180
8695 208896 2640 377558 2080
8696 222165 2635 376214 2074
8697 225133 3087 398442 2176
8698 221154 2589 391175 2225
8699 224732 5048 360774 1845
8700 214654 2585 358023 1814
8701 204396 2462 375436 2161
8702 216170 2555 375646 2198
8703 213734 2560 390271 2084
8704 225651 2553 389979 2076
8705 220470 4086 389817 2340
8706 227857 2687 390120 2279
8707 216267 2564 390272 1281
8708 216759 2519 391391 1272
8709 225923 2722 366140 1977
8710 216452 4732 365174 1930
8711 220559 2591 364841 1828
8712 220072 2524 365380 1805
8713 226441 2653 401893 2014
8714 225522 2887 400547 1987
8715 225191 3643 394883 1767
8716 225074 2712 394154 1808
8717 225215 2568 391442 1983
8718 221571 2580 391674 1993
8719 225742 2677 385929 1873
8720 225520 2714 385913 1870
8721 226565 4136 365642 2000
8722 220808 2704 365442 1997
8723 225088 2674 367052 1617
8724 221093 2642 367479 1622
8725 226659 2640 355019 1832
8726 225152 5103 356820 1798
8727 217535 2652 366933 1849
8728 226216 2612 367350 1833
8729 208341 2595 396422 2191
8730 226808 2553 396846 1959
8731 221826 3572 391616 1789
8732 213535 2591 390690 1844
8733 221439 2630 375219 1989
8734 225213 2526 375240 1972
8735 212754 2629 384391 1893
8736 217455 2591 386434 1884
8737 226000 3389 366497 2119
8738 221429 2688 366623 2019
8739 221570 2647 400909 1670
8740 218102 2836 400795 1666
8741 222578 2612 395717 1979
8742 218278 3621 395924 1995
8743 222006 2558 402382 1954
8744 258472 4874 401652 1967
8745 193250 2661 397225 2019
8746 189597 2705 396454 2185
8747 177531 3033 387811 1879
8748 186877 2500 386640 1810
8749 190186 2639 378847 1980
8750 185104 2571 380362 1965
8751 184356 2786 379115 1870
8752 190236 2700 379536 1849
8753 190782 3585 402316 2187
8754 191373 2746 401607 2157
8755 191076 2650 392152 1755
8756 194308 2630 393318 1749
8757 190480 2579 402577 2386
8758 191464 3252 401515 2060
8759 194654 2618 393220 1987
8760 190310 2562 392575 1984
8761 180997 2807 360424 2149
8762 190361 2597 359070 2109
8763 180562 3315 360205 1889
8764 181161 2642 360435 1878
8765 194905 2682 361360 2192
8766 184269 2656 361240 2118
8767 194913 2757 360270 2003
8768 195062 2727 360700 1991
8769 192027 3743 358000 2105
8770 195645 2682 359664 2095
8771 195595 2707 371222 1524
8772 190947 2611 369470 1521
8773 190500 2587 404036 2012
8774 194438 3608 403834 1997
8775 191837 2607 398292 1936
8776 192069 2798 400359 1932
8777 196175 2569 399510 2072
8778 187705 2730 398700 2080
8779 195847 3922 404877 1814
8780 195757 2620 405552 1807
8781 194244 2721 398814 2038
8782 203770 2640 398987 2122
8783 188592 2689 404399 1992
8784 188961 2608 404122 1974
8785 192593 3656 395043 2110
8786 196103 2551 394787 2059
8787 188212 2739 397687 1722
8788 185596 2616 397677 1717
8789 192414 2618 393414 2281
8790 191921 4261 393068 2042
8791 195604 2589 404680 1982
8792 195829 2537 405182 1976
8793 195504 2546 405767 2118
8794 195962 2680 405336 2106
8795 182413 4141 382923 1819
8796 196385 2682 383432 1915
8797 193243 2737 380241 2116
8798 189956 2678 380867 2088
8799 196732 2700 365917 2048
8800 195876 2716 366130 2039
8801 196224 4517 359207 2229
8802 196248 2549 358102 2184
8803 193955 2715 358286 1678
8804 188860 2679 358737 1662
8805 189847 2627 359627 2120
8806 196795 4932 359252 2088
8807 187543 2521 360410 1986
8808 192562 2592 358588 1966
8809 197649 2687 391581 2139
8810 187303 2593 390277 2088
8811 196989 4375 391112 1865
8812 189850 2863 392665 1892
8813 193206 2757 363413 2045
8814 180468 2554 362988 2065
8815 186261 2677 372468 2049
8816 192430 2610 372569 2031
8817 189931 4659 372846 2177
8818 179798 2695 371918 2166
8819 198756 2853 381438 1809
8820 184636 2669 381104 1797
8821 193620 2712 382184 2401
8822 194464 4216 382952 1983
8823 197712 2623 372113 1966
8824 198040 2619 371240 1949
8825 198044 2588 384660 2152
8826 184733 2618 384928 2048
8827 199221 3931 397399 1941
8828 194541 2680 396210 1943
8829 191067 2617 407309 2200
8830 187670 2655 406363 2199
8831 195050 2726 412237 2064
8832 191035 2988 406704 2063
8833 198124 3457 383985 2088
8834 198480 2670 384074 2096
8835 197626 2651 371572 1420
8836 197946 2674 372387 1409
8837 199685 2654 407569 2016
8838 198860 3090 407577 1967
8839 184450 2684 385867 1852
8840 199439 2642 385652 1825
8841 198459 2652 407033 2013
8842 195394 2726 406776 2027
8843 198474 3654 407233 2120
8844 198549 2683 406683 1815
8845 195001 2688 406903 2020
8846 197917 2606 407680 2020
8847 187410 2683 401469 1986
8848 195534 2698 400543 2042
8849 198228 2896 384107 1994
8850 195626 2692 384638 2011
8851 198543 2683 374429 1696
8852 199595 2700 371949 1691
8853 188167 2595 408646 2257
8854 186289 3276 409078 2062
8855 196074 2629 409028 1970
8856 195372 2658 408432 2095
8857 198970 2552 400157 2052
8858 192102 2640 397942 2072
8859 189300 3387 373112 1850
8860 192020 2632 373347 1867
8861 192600 2580 364961 1951
8862 188904 2614 365082 1945
8863 194847 2520 362461 1853
8864 201713 2640 365621 1908
8865 185763 3832 386850 2148
8866 197633 2755 386482 2046
8867 195510 2650 403580 1647
8868 199479 2628 402416 1632
8869 186550 2610 383313 2023
8870 192243 3660 383007 1995
8871 192119 2553 369703 1951
8872 183461 2603 369251 1957
8873 190154 2489 410000 2102
8874 190168 2525 409065 2082
8875 192524 6170 403796 2226
8876 200110 2593 402122 1867
8877 199346 2530 394214 2116
8878 192258 2577 393562 2100
8879 200133 2534 369658 2030
8880 197376 2757 370385 2008
8881 186880 4177 377021 2141
8882 182974 2565 375637 2127
8883 193094 2723 394391 1766
8884 191610 2622 394483 1772
8885 193480 2663 409521 2422
8886 186563 3977 408596 2079
8887 193450 2564 410197 2029
8888 189389 2663 411320 2035
8889 200522 2667 411034 2176
8890 201229 2615 410307 2175
8891 187587 3714 366958 1929
8892 183419 2680 365469 1917
8893 189815 2912 409858 2117
8894 180446 2536 411299 2167
8895 178516 2703 400499 2067
8896 180150 2729 400234 2072
8897 183423 4130 403759 2203
8898 191332 2630 405533 2186
8899 194511 2585 385882 1512
8900 193574 2613 387022 1511
8901 190253 2630 376845 1996
8902 193522 3212 376444 1989
8903 187582 2608 403734 1976
8904 180679 2599 405392 1969
8905 184046 2628 411246 2354
8906 191616 2676 411797 2109
8907 190659 3262 405660 1913
8908 191846 2669 407604 1824
8909 191347 2667 410340 2109
8910 194514 2648 410478 2071
8911 194643 2556 412580 2032
8912 180972 2744 411710 2048
8913 195105 2804 405618 2204
8914 190466 2625 406809 2133
8915 191054 2559 413228 1788
8916 195450 2676 412494 1791
8917 190378 2663 402171 2517
8918 194786 3333 401397 2061
8919 194646 2717 405347 1952
8920 194557 2629 405515 1951
8921 191763 2481 405447 2140
8922 195447 2642 405980 2105
8923 194350 2795 386164 1912
8924 191031 2588 384942 1923
8925 183868 2563 372002 2161
8926 194746 2624 371515 2119
8927 190535 2577 395111 2026
8928 185156 2505 396106 2005
8929 191428 2797 396357 2203
8930 179012 2495 395577 2185
8931 194884 2587 385272 1690
8932 184750 2572 386558 1697
8933 195678 2535 377777 2097
8934 194818 2776 377670 2084
8935 195715 2579 379820 2095
8936 195711 2656 378009 1964
8937 192485 2625 386165 2174
8938 185914 2596 386509 2135
8939 195583 3410 412521 1960
8940 186420 2626 411714 1950
8941 191427 2554 412369 2149
8942 181995 2547 413122 2136
8943 186770 2610 376431 1997
8944 195869 2623 376308 1986
8945 195702 3747 407027 2051
8946 193149 3382 407354 2048
8947 196599 2693 401927 1892
8948 188954 2597 402981 1836
8949 192754 2619 389272 2335
8950 196197 3456 389481 2048
8951 182076 2642 388582 1932
8952 185532 2622 388589 1945
8953 180179 2617 379236 2130
8954 192685 2637 378882 2124
8955 186790 4057 390995 1919
8956 193001 2681 387958 1925
8957 182889 2584 412444 2172
8958 196182 2635 413416 2191
8959 192583 2613 413966 2296
8960 178870 2485 413855 2045
8961 186672 4267 402207 2278
8962 192595 2687 404062 2257
8963 193100 2607 413022 1414
8964 196329 2663 413292 1414
8965 192034 2546 411964 2063
8966 192975 3919 413437 2029
8967 183223 2627 413732 1967
8968 182729 2472 413939 1907
8969 188447 2623 415366 2074
8970 188189 2557 415431 2153
8971 193328 3890 414533 1887
8972 197190 2619 413488 1874
8973 193970 2729 414242 2089
8974 197566 2613 414876 2124
8975 196862 2572 413747 2067
8976 182861 2555 414294 1913
8977 187828 3003 407386 2041
8978 196945 2666 407250 2062
8979 193697 2719 390357 1687
8980 188392 2621 390030 1660
8981 192766 2537 404007 2267
8982 188478 3680 404297 2034
8983 193902 2573 407545 1889
8984 196998 2621 407691 1915
8985 189990 2594 380478 2051
8986 194150 2574 379098 2001
8987 198099 3821 403938 1918
8988 193651 2633 403802 1863
8989 198367 2628 410072 2092
8990 191049 2699 409867 2100
8991 194139 2804 399251 2034
8992 198148 2655 398356 2058
8993 188022 3274 408899 2142
8994 193821 2540 409084 2092
8995 197911 2657 399879 1651
8996 198151 2623 399812 1635
8997 195641 2607 388624 2139
8998 188627 3733 389139 2102
8999 193660 2587 375464 1991
9000 199036 2639 375252 1965
9001 198282 2629 398891 2059
9002 195068 2594 399523 2067
9003 198913 4169 389608 2011
9004 199135 2690 388792 1905
9005 194773 2594 389752 2143
9006 194410 2537 389848 2132
9007 198619 2656 399403 2058
9008 189123 2580 400822 2022
9009 198953 3828 390065 2198
9010 181330 2564 390185 2195
9011 185012 2602 416252 1822
9012 189074 2557 416130 1807
9013 182537 2506 410529 2487
9014 199925 3812 409912 2169
9015 195165 2637 410074 2010
9016 199016 2612 415196 2009
9017 195377 2785 390660 2197
9018 190236 2549 391675 2184
9019 185886 3639 409543 1905
9020 188612 2614 410605 1930
9021 185689 2632 414026 2177
9022 188863 2607 413637 2418
9023 199589 2732 411207 2046
9024 190033 2626 412869 2026
9025 196035 3662 415929 2183
9026 186606 2643 412387 2132
9027 196441 2634 398587 1544
9028 199125 2711 393716 1853
9029 190448 2867 376870 2037
9030 191292 3498 377321 2033
9031 196255 2577 416351 1982
9032 199939 2817 418092 1974
9033 190718 2655 419170 2147
9034 184602 2614 420077 2105
9035 186886 3785 404175 1873
9036 186942 2602 403439 1845
9037 191598 2637 413063 2119
9038 183968 2546 411787 2119
9039 190994 2624 419181 2041
9040 196932 2549 427029 2038
9041 196492 3375 407169 2164
9042 200090 2612 407762 2111
9043 201517 2687 419286 1795
9044 200168 2697 417589 1795
9045 196590 2677 417268 2648
9046 186828 3291 428751 2208
9047 182525 2617 418341 2068
9048 184566 2573 419391 2028
9049 187049 2613 395210 2014
9050 200844 2665 395009 2017
9051 191653 3184 418461 1952
9052 196631 2599 418681 1939
9053 191647 2639 420088 2209
9054 197603 2671 418301 2169
9055 200864 2622 419027 2079
9056 197618 2568 418997 2070
9057 197425 3330 412467 2536
9058 201022 2594 412721 2227
9059 187358 2651 412524 1682
9060 185690 3490 412692 1685
9061 186781 2598 403147 2133
9062 197361 3169 403162 2120
9063 187198 2585 402330 1995
9064 191535 2602 402273 1977
9065 200935 2633 392712 2181
9066 194072 2543 393368 2442
9067 198205 3244 403290 1873
9068 191459 2564 402781 1874
9069 187827 2621 384767 2244
9070 192513 2643 383897 2102
9071 198291 2570 403138 2089
9072 187434 2556 402855 2028
9073 191779 3387 418695 2120
9074 201666 2644 418870 2127
9075 202547 2643 383533 1791
9076 202566 2617 383253 1785
9077 192335 2531 418372 2422
9078 197996 2967 418749 2166
9079 202818 2602 420954 2073
9080 193892 2623 420825 2054
9081 188579 2754 420717 2257
9082 186254 2587 420143 2247
9083 198912 3360 419672 1973
9084 188241 2588 420355 1956
9085 203135 2670 382957 2146
9086 193212 2666 382798 2160
9087 192989 2678 408917 2098
9088 193163 2565 410007 2077
9089 198771 3424 383752 2207
9090 198893 2557 383345 2161
9091 199071 2796 384209 1465
9092 203332 2658 384587 1459
9093 193874 2726 419993 2128
9094 203560 3102 420675 2174
9095 202611 2665 414385 1974
9096 199448 2658 414460 1935
9097 188632 2608 419897 2193
9098 189090 2607 420683 2165
9099 189009 3128 372165 1769
9100 252961 3513 373457 1749
9101 190189 2471 410202 2137
9102 189433 2701 412327 2102
9103 184718 2775 410892 1999
9104 193096 2677 410739 2015
9105 193455 3028 405258 2195
9106 193658 2648 406090 2150
9107 193909 2712 421361 1872
9108 184931 2708 422013 1852
9109 185446 2554 395665 2377
9110 194130 3265 395657 2052
9111 193542 2602 405963 2029
9112 193599 2631 406046 2014
9113 193357 2612 395737 2156
9114 180280 2616 396517 2103
9115 184784 3607 422919 2019
9116 177966 2590 422515 2033
9117 180657 2582 421995 2140
9118 184697 2582 422981 2108
9119 180590 2611 421732 2157
9120 190035 2586 422111 2172
9121 178764 3143 423585 2227
9122 180502 2608 422587 2166
9123 194615 2600 406594 1696
9124 180684 2687 406165 1697
9125 185725 2630 423166 2117
9126 176999 3183 422537 2218
9127 180424 2576 421424 1951
9128 185821 2582 423336 1945
9129 191319 2572 415916 2146
9130 195441 2665 416274 2093
9131 188113 3439 396540 1935
9132 182486 2668 399097 1865
9133 182903 2871 383615 2205
9134 182027 2572 383307 2144
9135 191765 2621 377445 2002
9136 186900 2524 376759 1997
9137 192369 3305 419474 2187
9138 187331 3248 416586 2146
9139 192272 2675 407012 1844
9140 191739 2742 407516 1873
9141 186061 2593 398963 2268
9142 181942 3161 399320 2018
9143 179677 2629 423349 2118
9144 177902 2483 422885 2083
9145 185620 2559 422962 2212
9146 191219 2582 423817 2201
9147 186274 3149 423675 1907
9148 178267 2460 423852 1931
9149 186490 2612 397015 2131
9150 182652 2568 397519 2094
9151 187629 2631 423790 2097
9152 195622 2657 424473 2111
9153 196150 3691 412689 2248
9154 195751 2596 412608 2209
9155 196664 2687 424333 1652
9156 195790 2667 424007 1712
9157 186488 2542 399158 1954
9158 196637 3816 400140 1936
9159 192150 2603 412929 1978
9160 186427 2530 413822 1927
9161 185932 2580 399195 2025
9162 187292 2592 400900 1958
9163 180017 4005 419290 1919
9164 179431 2645 418584 1919
9165 180196 2569 425604 2302
9166 193636 2630 425310 2234
9167 193724 2663 401021 2038
9168 197261 2600 401597 1975
9169 193042 3513 426311 2334
9170 180938 2593 424673 2279
9171 187287 2591 425551 1919
9172 197099 2661 426193 1874
9173 189199 2640 425598 2483
9174 196789 3813 424913 2184
9175 195159 2709 420075 2144
9176 180681 2624 420759 2043
9177 183699 2607 420327 2254
9178 188291 2604 418273 2198
9179 193585 3387 409006 1953
9180 197023 2661 409151 2007
9181 187812 2552 399164 2181
9182 194350 2666 398969 2146
9183 181574 2582 384447 2126
9184 180877 2526 385245 2130
9185 183931 3317 379457 2263
9186 181143 2571 379425 2230
9187 181384 2549 427972 1780
9188 183854 2642 428039 1783
9189 182388 2600 411432 2151
9190 197950 3720 410522 2143
9191 182026 2645 427872 2134
9192 194490 2711 427330 2109
9193 181604 2620 417903 2186
9194 188786 2725 416987 2195
9195 199232 3452 427455 2234
9196 181437 2730 427081 2002
9197 197972 2643 427909 2267
9198 197720 2768 427982 2236
9199 187472 2632 421189 2146
9200 198141 2671 420577 2106
9201 190013 3841 400410 2238
9202 185551 2552 400433 2215
9203 189668 2579 392114 1885
9204 184722 2576 391287 1880
9205 182127 2484 420699 3442
9206 184543 3674 420305 2148
9207 189192 2620 410723 2095
9208 198103 2628 412738 2089
9209 184925 2667 422319 2429
9210 181263 2737 421785 2220
9211 198929 3725 394210 2099
9212 195459 2782 392311 2065
9213 199527 2704 396232 2338
9214 195850 2667 392289 2394
9215 199251 2901 384176 2262
9216 199959 2678 383493 2167
9217 199838 4369 380239 2624
9218 195515 2689 381068 2430
9219 190704 2614 386985 1068
